x;y;Text
254;166;20/01/2021
650;166;08.55.53
1119;166;20/01/2021
1705;166;KE
1826;166;MANDIRI
2165;166;PRIBADI
4156;166;0.00
4428;166;15,000,000.00
4991;166;19,781
5218;166;,509.62
1705;274;MCM
1906;274;InhouseTrf
2306;274;DARI
2507;274;ROSANA
254;474;20/01/2021
655;474;1
697;474;1
737;474;54.40
1119;474;20/01/2021
1700;474;ANGSURAN
1705;474;BIRO
1911;474;PERJALANAN
2152;474;PB
2270;474;SUDIRMAN
2418;474;WISATA
3828;474;15,613,903.00
4756;474;0.00
4985;474;4,
5053;474;167
5176;474;5606.62
1705;582;MCM
1902;582;Outw
2099;582;CN
2251;582;Hj.
2365;582;ROSANA
254;782;20/01/2021
655;782;1
697;782;1
737;782;54.40
1119;782;20/01/2021
1703;782;Clearing
1705;782;HAYATI
2006;782;Fee
2317;782;ANGSURAN
2769;782;PB
2984;782;ANGSURAN
3436;782;PB
4010;782;2,900.00
4756;782;0.00
4985;782;4,
5053;782;164,706.62
1703;890;SUDIRMA
2987;890;SUDIRMA
254;1091;21/01/2021
655;1091;1
697;1091;1
737;1091;53.59
1119;1091;21/01/2021
1703;1091;Clearing
1705;1091;UBP60218902201
2006;1091;Fee
2319;1091;FFFFFF8902222
3932;1091;125,000.00
4756;1091;0.00
4985;1091;4,039,706.62
1702;1201;5031
1874;1201;10082
3864;1424;31
3974;1424;132,903.00
242;1443;Total
486;1443;Transaction
1186;1443;21
2959;1443;Total
3209;1443;Debit
1134;1455;-
3659;1455;-
3952;1481;3
1134;1559;-
3659;1559;-
4464;1573;35,000,000.00
2959;1593;Total
3206;1593;Credit
3659;1631;-
3659;1631;-
